eval_id,algorithm,accuracy,abnormal_recall,false_negative_rate,f1_score,train_time,test_time,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_samples_split,min_samples_leaf,C,kernel,gamma
618,xgb,0.8587512794268168,0.7545691906005222,0.2454308093994778,0.856671767730758,5.725241184234619,0.04781341552734375,95.0,6.0,0.2371419705929,0.9994666902173,0.6421104289399,,,,,
619,xgb,0.8761514841351075,0.7676240208877284,0.23237597911227154,0.8740081747300944,5.527430772781372,0.047234296798706055,72.0,7.0,0.2026922210531,0.9682219333563,0.6430855176888,,,,,
620,xgb,0.8659160696008188,0.7676240208877284,0.23237597911227154,0.8640850270033961,14.975383758544922,0.051577091217041016,325.0,6.0,0.185415570527,0.9992000767361,0.6855189944201,,,,,
621,xgb,0.8669396110542477,0.7676240208877284,0.23237597911227154,0.8650756069037243,21.030719995498657,0.05717873573303223,330.0,6.0,0.1854197280485,0.9983080074896,0.6731706632782,,,,,
622,xgb,0.8730808597748209,0.7754569190600522,0.2245430809399478,0.871302886585091,18.944166898727417,0.06322312355041504,329.0,6.0,0.186887679515,0.9994065234348,0.8505351413242,,,,,
623,xgb,0.8802456499488229,0.7754569190600522,0.2245430809399478,0.8782632334897903,18.53231716156006,0.06453323364257812,327.0,6.0,0.187045389791,0.9970793684249,0.7804624032406,,,,,
624,rf,0.8034800409416581,0.5613577023498695,0.4386422976501306,0.7913544503505898,9.739571332931519,0.0813143253326416,392.0,27.0,,,,10.0,7.0,,,
625,xgb,0.8751279426816786,0.7650130548302873,0.2349869451697128,0.872919458766732,5.584757328033447,0.04872322082519531,70.0,7.0,0.2026860737475,0.9682172482437,0.6429471614953,,,,,
626,xgb,0.8802456499488229,0.783289817232376,0.21671018276762402,0.8785254779625061,14.736104249954224,0.047704219818115234,335.0,6.0,0.1883148351768,0.997223188677,0.6542235439485,,,,,
627,xgb,0.8526100307062436,0.7545691906005222,0.2454308093994778,0.8507508873460383,4.414099931716919,0.04645085334777832,80.0,5.0,0.2830800956187,0.6734802837853,0.6502820207983,,,,,
628,xgb,0.8526100307062436,0.7232375979112271,0.27676240208877284,0.8494204324712488,5.425642967224121,0.047492027282714844,50.0,8.0,0.2131264840422,0.9683095033364,0.999876323856,,,,,
629,xgb,0.8618219037871033,0.7519582245430809,0.24804177545691905,0.8595345001805272,5.315188407897949,0.04845690727233887,71.0,7.0,0.1999311050492,0.9739272869389,0.6393634197939,,,,,
630,xgb,0.8485158648925282,0.7389033942558747,0.26109660574412535,0.8461759161352658,4.486544609069824,0.051317691802978516,56.0,6.0,0.2172610270079,0.7445136750451,0.9978238210311,,,,,
631,xgb,0.8567041965199591,0.7519582245430809,0.24804177545691905,0.8545945469732328,4.447646141052246,0.0457911491394043,84.0,5.0,0.202887960851,0.9682603440658,0.6433643507469,,,,,
632,xgb,0.8474923234390993,0.741514360313316,0.2584856396866841,0.8453016770633625,4.196356773376465,0.0466611385345459,52.0,6.0,0.2830562617533,0.6735908029099,0.9935648965483,,,,,
633,xgb,0.8792221084953941,0.7728459530026109,0.22715404699738903,0.8771775101599735,26.257792472839355,0.059488534927368164,443.0,7.0,0.0530067244422,0.8678151301926,0.7777745987327,,,,,
634,rf,0.81985670419652,0.5926892950391645,0.4073107049608355,0.8096647385134553,1.7650399208068848,0.015764474868774414,70.0,32.0,,,,12.0,4.0,,,
635,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,6.428137302398682,0.04740738868713379,91.0,7.0,0.2026922210531,0.9682172482437,0.6419555787423,,,,,
636,xgb,0.872057318321392,0.7545691906005222,0.2454308093994778,0.869546045324272,6.420407772064209,0.045709848403930664,91.0,7.0,0.202763892538,0.9682172482437,0.6431914254904,,,,,
637,xgb,0.827021494370522,0.6449086161879896,0.35509138381201044,0.8204853860196715,11.209309339523315,0.04714632034301758,429.0,3.0,0.0179785781305,0.8544977196538,0.8914890037736,,,,,
638,xgb,0.8730808597748209,0.7571801566579635,0.24281984334203655,0.8706396854936261,5.479169607162476,0.04846024513244629,91.0,6.0,0.2026922210531,0.9682172482437,0.6419413889125,,,,,
639,xgb,0.8700102354145343,0.7571801566579635,0.24281984334203655,0.8676614731235406,5.7690160274505615,0.04742765426635742,80.0,7.0,0.2026922210531,0.9680848912219,0.6423367979095,,,,,
640,xgb,0.8751279426816786,0.7780678851174935,0.22193211488250653,0.8733786464788797,6.379814386367798,0.04729437828063965,91.0,7.0,0.2008878076521,0.9682172482437,0.6429762285855,,,,,
641,xgb,0.8659160696008188,0.7571801566579635,0.24281984334203655,0.863696440915919,5.567367792129517,0.04710245132446289,61.0,8.0,0.2026922210531,0.9682172482437,0.640514853356,,,,,
642,xgb,0.8710337768679631,0.7571801566579635,0.24281984334203655,0.8686537753378926,6.291987180709839,0.04752302169799805,91.0,7.0,0.2018610220457,0.9682172482437,0.6422130053346,,,,,
643,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,5.815206050872803,0.0511932373046875,79.0,7.0,0.2026922210531,0.9682172482437,0.6425365492084,,,,,
644,xgb,0.8474923234390993,0.7154046997389034,0.2845953002610966,0.8441292932104952,3.481349229812622,0.047873497009277344,57.0,5.0,0.2024941488727,0.9682172482437,0.6393995394375,,,,,
645,xgb,0.8515864892528148,0.7389033942558747,0.26109660574412535,0.8491296483420477,5.049716234207153,0.04674100875854492,98.0,5.0,0.2027186749922,0.9993379951219,0.8627227036159,,,,,
646,rf,0.7809621289662231,0.5091383812010444,0.4908616187989556,0.7647301171988856,3.6075665950775146,0.027560949325561523,177.0,12.0,,,,13.0,9.0,,,
647,xgb,0.8638689866939611,0.741514360313316,0.2584856396866841,0.8610885665454441,4.314562797546387,0.04692673683166504,67.0,6.0,0.2019399851572,0.9682172482437,0.6397686655526,,,,,
648,xgb,0.8607983623336745,0.7389033942558747,0.26109660574412535,0.8580108578702437,4.380917072296143,0.047583580017089844,65.0,6.0,0.2020463865334,0.9682172482437,0.639914864502,,,,,
649,xgb,0.8669396110542477,0.7780678851174935,0.22193211488250653,0.8654411429130167,12.673751592636108,0.047156572341918945,309.0,5.0,0.1931181816207,0.9940682674321,0.9538937231546,,,,,
650,xgb,0.8628454452405322,0.7467362924281984,0.25326370757180156,0.8603143325022032,7.6709840297698975,0.04763150215148926,174.0,5.0,0.1989906524275,0.9947692931451,0.8968639255532,,,,,
651,xgb,0.8792221084953941,0.7597911227154047,0.2402088772845953,0.8767066591760876,6.390290260314941,0.04718947410583496,91.0,7.0,0.2027018045848,0.9682172482437,0.6419413889125,,,,,
652,xgb,0.8751279426816786,0.7676240208877284,0.23237597911227154,0.8730140359281081,5.729694128036499,0.047188520431518555,79.0,7.0,0.2026922210531,0.9682026138348,0.6422130053346,,,,,
653,xgb,0.8833162743091095,0.7859007832898173,0.21409921671018275,0.8815984168210611,7.218903303146362,0.04845428466796875,91.0,8.0,0.2026922210531,0.9682172482437,0.6402192844967,,,,,
654,xgb,0.8833162743091095,0.7859007832898173,0.21409921671018275,0.8815984168210611,7.396176099777222,0.04703235626220703,91.0,8.0,0.2026922210531,0.9682172482437,0.6401284056206,,,,,
655,xgb,0.8833162743091095,0.7859007832898173,0.21409921671018275,0.8815984168210611,8.005806922912598,0.04697775840759277,91.0,8.0,0.2026922210531,0.9682172482437,0.6401268814282,,,,,
656,xgb,0.8833162743091095,0.7859007832898173,0.21409921671018275,0.8815984168210611,7.507791042327881,0.04871487617492676,91.0,8.0,0.2026922210531,0.9682172482437,0.6402596068213,,,,,
657,rf,0.7686796315250768,0.4621409921671018,0.5378590078328982,0.7472456624329153,7.36503267288208,0.04776501655578613,392.0,9.0,,,,4.0,6.0,,,
658,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,6.474709510803223,0.047173261642456055,91.0,7.0,0.2026922210531,0.9682172482437,0.6435598483886,,,,,
659,svm,0.8659160696008188,0.8015665796344648,0.19843342036553524,0.8651907967213468,18.814830780029297,5.483623266220093,,,,,,,,16.6605802665378,rbf,0.0036381464531
660,svm,0.8659160696008188,0.804177545691906,0.195822454308094,0.8652661939026721,18.41283416748047,5.509813070297241,,,,,,,,17.1377897180678,rbf,0.003631740361
661,svm,0.8669396110542477,0.804177545691906,0.195822454308094,0.8662574530138719,18.613916158676147,5.409690618515015,,,,,,,,16.9421309967097,rbf,0.0036404140911
662,svm,0.8659160696008188,0.804177545691906,0.195822454308094,0.8652661939026721,17.65561866760254,5.413089752197266,,,,,,,,17.0708372668354,rbf,0.0036450192941
663,svm,0.8659160696008188,0.804177545691906,0.195822454308094,0.8652661939026721,21.949234008789062,6.126079559326172,,,,,,,,17.4555089830488,rbf,0.0036422039339
664,svm,0.5240532241555783,0.35509138381201044,0.6449086161879896,0.5203599668744812,23.691445112228394,4.168978691101074,,,,,,,,1.5501766558798,sigmoid,0.2010126649385
665,svm,0.8648925281473899,0.8015665796344648,0.19843342036553524,0.8641998753679316,22.966800212860107,6.540435075759888,,,,,,,,17.3600716961859,rbf,0.0035602082983
666,svm,0.8648925281473899,0.7989556135770235,0.2010443864229765,0.8641232211840063,23.07538914680481,6.66489577293396,,,,,,,,16.8622719211634,rbf,0.0035652173751
667,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,7.693093776702881,0.061513423919677734,91.0,7.0,0.2026922210531,0.9682172482437,0.6419078721174,,,,,
668,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,7.964931488037109,0.04799771308898926,91.0,7.0,0.2026922210531,0.9682172482437,0.6429502317069,,,,,
669,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,7.759064435958862,0.06445503234863281,91.0,7.0,0.2026922210531,0.9682172482437,0.642941389493,,,,,
670,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,7.763470649719238,0.04717421531677246,91.0,7.0,0.2026922210531,0.9682172482437,0.6428363307275,,,,,
671,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,7.845208644866943,0.06423687934875488,91.0,7.0,0.2026922210531,0.9682172482437,0.6434289575386,,,,,
672,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,7.0763890743255615,0.04720664024353027,80.0,7.0,0.2026922210531,0.9682172482437,0.6426819496764,,,,,
673,svm,0.8556806550665302,0.7911227154046997,0.20887728459530025,0.8549811705364637,22.671050548553467,5.788621425628662,,,,,,,,92.9800967835318,rbf,0.0013989610279
674,svm,0.8515864892528148,0.7493472584856397,0.2506527415143603,0.8495597627136827,61.03046131134033,8.811243534088135,,,,,,,,0.5580686443674,poly,0.5324809869769
675,xgb,0.8792221084953941,0.783289817232376,0.21671018276762402,0.8775301662664575,17.96268343925476,0.16240501403808594,82.0,7.0,0.2026922210531,0.9682170627347,0.6436803958955,,,,,
676,xgb,0.8741044012282497,0.7571801566579635,0.24281984334203655,0.8716333085990837,22.039079666137695,0.17445659637451172,91.0,8.0,0.2026922210531,0.9682172482437,0.6429652487366,,,,,
677,xgb,0.8741044012282497,0.7571801566579635,0.24281984334203655,0.8716333085990837,17.05653405189514,0.06295990943908691,91.0,8.0,0.2026922210531,0.9682172482437,0.6430656317095,,,,,
678,xgb,0.8771750255885363,0.762402088772846,0.23759791122715404,0.8748125988647996,8.197945594787598,0.0628509521484375,91.0,7.0,0.2026922210531,0.9682282000702,0.6428363307275,,,,,
679,rf,0.8116683725690891,0.5796344647519582,0.42036553524804177,0.8007759469026919,10.097557067871094,0.06309628486633301,356.0,37.0,,,,6.0,6.0,,,
680,xgb,0.8587512794268168,0.7101827676240209,0.2898172323759791,0.854716550715706,10.29715633392334,0.048674821853637695,80.0,9.0,0.0689582002989,0.8765026006464,0.7716030196788,,,,,
681,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.994259834289551,0.04732155799865723,80.0,7.0,0.2026922210531,0.9682172482437,0.6426301626289,,,,,
682,xgb,0.8833162743091095,0.7859007832898173,0.21409921671018275,0.8815984168210611,7.285776853561401,0.06073331832885742,81.0,7.0,0.2026922210531,0.9682172482437,0.6429502317069,,,,,
683,xgb,0.8669396110542477,0.762402088772846,0.23759791122715404,0.864884250659355,8.895314455032349,0.04743623733520508,90.0,9.0,0.2026922210531,0.9682172482437,0.6401284056206,,,,,
684,xgb,0.8689866939611054,0.7441253263707572,0.2558746736292428,0.866151495529999,9.983830690383911,0.0476381778717041,57.0,15.0,0.2026922210531,0.9682172482437,0.6401293923518,,,,,
685,xgb,0.8679631525076765,0.7441253263707572,0.2558746736292428,0.8651596958662685,10.44025444984436,0.06305885314941406,66.0,15.0,0.2026922210531,0.9682172482437,0.6401393505319,,,,,
686,xgb,0.8792221084953941,0.7885117493472585,0.21148825065274152,0.8776986437974483,7.29392671585083,0.04330778121948242,91.0,7.0,0.2026922210531,0.9682172482437,0.6436247102336,,,,,
687,xgb,0.8474923234390993,0.7180156657963447,0.2819843342036554,0.844254222357163,4.6971423625946045,0.05092740058898926,95.0,4.0,0.2026922210531,0.9671559340536,0.6439594083115,,,,,
688,xgb,0.8710337768679631,0.762402088772846,0.23759791122715404,0.868850561696243,4.553360223770142,0.049973487854003906,51.0,7.0,0.2026922210531,0.9682172482437,0.6426301626289,,,,,
689,xgb,0.8679631525076765,0.7545691906005222,0.2454308093994778,0.8655774018341476,4.719273567199707,0.061139583587646484,56.0,7.0,0.2026922210531,0.9682172482437,0.6400317088076,,,,,
690,xgb,0.834186284544524,0.6475195822454308,0.3524804177545692,0.8274873768405857,22.095145225524902,0.05266833305358887,141.0,11.0,0.0123267924096,0.9240735834964,0.9994948690494,,,,,
691,svm,0.609007164790174,0.0026109660574412533,0.9973890339425587,0.46209560197710836,28.489626169204712,9.592456340789795,,,,,,,,16.739646869382,rbf,0.3843770388822
692,svm,0.6305015353121801,0.06005221932114883,0.9399477806788512,0.5104141968492623,54.51961350440979,15.090423583984375,,,,,,,,17.1842102094663,rbf,0.1337780922084
693,svm,0.7830092118730808,0.4621409921671018,0.5378590078328982,0.7603049588817254,47.441768646240234,10.559190273284912,,,,,,,,16.6375255572355,rbf,0.0469616126259
694,svm,0.6079836233367452,0.0,1.0,0.4597610086085635,32.986069202423096,16.221410989761353,,,,,,,,16.8463307568173,rbf,0.5496986515536
695,svm,0.6775844421699079,0.185378590078329,0.814621409921671,0.6018593496330629,47.732492208480835,20.847641706466675,,,,,,,,16.9900297435116,rbf,0.0728397211662
696,svm,0.6305015353121801,0.06005221932114883,0.9399477806788512,0.5104141968492623,36.98091268539429,12.000590562820435,,,,,,,,16.6757169928154,rbf,0.133295214989
697,svm,0.6110542476970318,0.010443864229765013,0.9895561357702349,0.4685352878014454,33.964054584503174,10.732789516448975,,,,,,,,16.9154198329698,rbf,0.3129720106836
698,svm,0.6120777891504606,0.013054830287206266,0.9869451697127938,0.47082423656246564,35.470678091049194,10.43744444847107,,,,,,,,16.9727749466742,rbf,0.3062905060092
699,rf,0.8311156601842374,0.6344647519582245,0.36553524804177545,0.8236515263707491,37.850926637649536,0.35553622245788574,491.0,49.0,,,,2.0,1.0,,,
700,xgb,0.8648925281473899,0.762402088772846,0.23759791122715404,0.8629034300033337,23.446218013763428,0.08116292953491211,289.0,9.0,0.2438622465147,0.7751227439289,0.7544292979421,,,,,
701,rf,0.7656090071647902,0.4621409921671018,0.5378590078328982,0.7444652471601307,3.9763669967651367,0.03332972526550293,191.0,9.0,,,,3.0,8.0,,,
702,svm,0.7584442169907881,0.3968668407310705,0.6031331592689295,0.727200395625662,39.96401238441467,12.59915280342102,,,,,,,,1.7456249799994,rbf,0.0532624798881
703,rf,0.8137154554759468,0.5953002610966057,0.4046997389033943,0.8040880353513318,5.788181304931641,0.05172419548034668,140.0,29.0,,,,18.0,3.0,,,
704,xgb,0.8741044012282497,0.7571801566579635,0.24281984334203655,0.8716333085990837,9.636991262435913,0.08862495422363281,79.0,7.0,0.2026319815562,0.9682172482437,0.6425522886431,,,,,
705,rf,0.7727737973387923,0.46736292428198434,0.5326370757180157,0.7517191905314478,19.581653833389282,0.11479973793029785,472.0,10.0,,,,4.0,5.0,,,
706,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,6.684690713882446,0.05245661735534668,79.0,7.0,0.2026860737475,0.9682172482437,0.6435837904609,,,,,
707,xgb,0.8781985670419652,0.7806788511749347,0.2193211488250653,0.8764489904063096,10.197328329086304,0.05384659767150879,78.0,7.0,0.2026922210531,0.9682172482437,0.6436066038046,,,,,
708,xgb,0.8833162743091095,0.7859007832898173,0.21409921671018275,0.8815984168210611,9.235228776931763,0.06741523742675781,81.0,7.0,0.2026922210531,0.9682172482437,0.6436023656455,,,,,
709,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,8.096620321273804,0.07440686225891113,80.0,7.0,0.2026922210531,0.9682172482437,0.6425086043492,,,,,
710,svm,0.8536335721596725,0.7127937336814621,0.28720626631853785,0.8499095269962206,27.045884370803833,4.303576946258545,,,,,,,,2.7860390021834,poly,0.0080380301651
711,svm,0.872057318321392,0.8172323759791122,0.18276762402088773,0.8715772427769083,38.60001587867737,9.120718479156494,,,,,,,,7.6997492971558,rbf,0.0148046113544
712,svm,0.534288638689867,0.3785900783289817,0.6214099216710183,0.5317695611313956,26.975507497787476,4.1496100425720215,,,,,,,,0.1974356552988,sigmoid,0.0468678730893
713,svm,0.8515864892528148,0.6892950391644909,0.31070496083550914,0.8467194396017313,26.432473182678223,4.553015232086182,,,,,,,,2.6252636295476,poly,0.006755844227
714,xgb,0.8792221084953941,0.783289817232376,0.21671018276762402,0.8775301662664575,8.817553520202637,1.3504695892333984,82.0,7.0,0.2026922210531,0.9682172482437,0.6423367887078,,,,,
715,rf,0.8085977482088025,0.5744125326370757,0.4255874673629243,0.7974061676874002,19.09847855567932,0.19661855697631836,465.0,29.0,,,,8.0,5.0,,,
716,rf,0.8075742067553736,0.5691906005221932,0.4308093994778068,0.7959519596566411,12.470848321914673,0.09844541549682617,310.0,30.0,,,,8.0,8.0,,,
717,svm,0.5322415557830092,0.3733681462140992,0.6266318537859008,0.529443654593736,29.41022539138794,4.229607820510864,,,,,,,,0.2395213748037,sigmoid,0.0520669252984
718,svm,0.8659160696008188,0.8067885117493473,0.19321148825065274,0.865340243116569,24.737013816833496,6.316976070404053,,,,,,,,17.0438600827459,rbf,0.0037927251831
719,svm,0.8659160696008188,0.8067885117493473,0.19321148825065274,0.865340243116569,27.47184705734253,7.259367942810059,,,,,,,,17.0106650101616,rbf,0.0038068497292
720,svm,0.8659160696008188,0.8067885117493473,0.19321148825065274,0.865340243116569,41.83498501777649,8.17342233657837,,,,,,,,16.9946085937344,rbf,0.0038737061886
721,svm,0.8659160696008188,0.8067885117493473,0.19321148825065274,0.865340243116569,28.901070833206177,7.642500400543213,,,,,,,,16.9949240335532,rbf,0.0037997294889
722,svm,0.8659160696008188,0.8067885117493473,0.19321148825065274,0.865340243116569,31.781078577041626,9.070079803466797,,,,,,,,17.0088290663622,rbf,0.0038139810312
723,rf,0.8024564994882293,0.5639686684073107,0.4360313315926893,0.7906527625222095,16.956100940704346,0.15764331817626953,391.0,17.0,,,,3.0,6.0,,,
724,xgb,0.8546571136131014,0.7101827676240209,0.2898172323759791,0.8507672588395236,3.6701889038085938,0.07439470291137695,57.0,4.0,0.1970885174469,0.9692050250666,0.6239988469333,,,,,
725,xgb,0.8219037871033776,0.6684073107049608,0.33159268929503916,0.8171373453385712,3.752842903137207,0.06847786903381348,53.0,3.0,0.2208896020535,0.9553856569863,0.922193848054,,,,,
726,svm,0.8679631525076765,0.8093994778067886,0.1906005221932115,0.8673961172674614,43.45146369934082,12.561423540115356,,,,,,,,10.6584809458402,rbf,0.0209029933303
727,xgb,0.8280450358239508,0.6631853785900783,0.3368146214099217,0.8226530818885197,4.886347055435181,0.27071547508239746,52.0,3.0,0.2209123056893,0.9561548920253,0.9298760393277,,,,,
728,xgb,0.8393039918116684,0.7075718015665796,0.2924281984334204,0.8358920329535205,4.171196222305298,0.07972192764282227,53.0,4.0,0.220727689631,0.9507820110698,0.9238178539211,,,,,
729,xgb,0.8761514841351075,0.7571801566579635,0.24281984334203655,0.8736219289623965,44.12400984764099,0.1486949920654297,373.0,11.0,0.0735915510976,0.789086818316,0.8326178584905,,,,,
730,xgb,0.8382804503582395,0.7075718015665796,0.2924281984334204,0.8349123063544224,4.7246174812316895,0.06279349327087402,52.0,4.0,0.2222695309271,0.9480440639639,0.9480227199633,,,,,
731,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,8.834018230438232,0.08420348167419434,79.0,7.0,0.2026922210531,0.9682172482437,0.6426301626289,,,,,
732,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,7.864486455917358,0.05044054985046387,79.0,7.0,0.2026922210531,0.9682172482437,0.6430656317095,,,,,
733,xgb,0.8679631525076765,0.7284595300261096,0.27154046997389036,0.8644878958514197,63.50667905807495,0.12675094604492188,365.0,12.0,0.0214359350182,0.8823804693669,0.7146824258781,,,,,
734,xgb,0.8352098259979529,0.7127937336814621,0.28720626631853785,0.8322322612038585,4.8594136238098145,0.04716968536376953,76.0,4.0,0.2026922210531,0.9682172482437,0.6435598483886,,,,,
735,xgb,0.8352098259979529,0.7127937336814621,0.28720626631853785,0.8322322612038585,5.401191234588623,0.10509514808654785,76.0,4.0,0.2026922210531,0.9682172482437,0.6434289575386,,,,,
736,xgb,0.8648925281473899,0.741514360313316,0.2584856396866841,0.8620786356885048,11.628236293792725,0.09957432746887207,80.0,12.0,0.2026922210531,0.9682172482437,0.6429652487366,,,,,
737,xgb,0.8669396110542477,0.7519582245430809,0.24804177545691905,0.8644840539200478,11.027080297470093,0.07852435111999512,80.0,10.0,0.2026922210531,0.9682172482437,0.6426819496764,,,,,
738,xgb,0.8781985670419652,0.7806788511749347,0.2193211488250653,0.8764489904063096,7.383633375167847,0.06506967544555664,78.0,7.0,0.2026922210531,0.9682172482437,0.6428363307275,,,,,
739,xgb,0.8792221084953941,0.783289817232376,0.21671018276762402,0.8775301662664575,8.270565271377563,0.07941055297851562,82.0,7.0,0.2026922210531,0.9682172482437,0.6429652487366,,,,,
740,xgb,0.8792221084953941,0.783289817232376,0.21671018276762402,0.8775301662664575,8.603419542312622,0.0476224422454834,82.0,7.0,0.2026922210531,0.9682172482437,0.6431531748686,,,,,
741,xgb,0.8679631525076765,0.7467362924281984,0.25326370757180156,0.8652663540177614,38.0850727558136,0.12183761596679688,265.0,13.0,0.0805722795809,0.6405544924693,0.6912513722735,,,,,
742,xgb,0.8792221084953941,0.783289817232376,0.21671018276762402,0.8775301662664575,8.413830041885376,0.05643582344055176,82.0,7.0,0.2026922210531,0.9682172482437,0.6420139571256,,,,,
743,xgb,0.8792221084953941,0.783289817232376,0.21671018276762402,0.8775301662664575,6.971681594848633,0.0608220100402832,82.0,7.0,0.2026922210531,0.9682172482437,0.6428984221563,,,,,
744,xgb,0.8792221084953941,0.7859007832898173,0.21409921671018275,0.877615053487552,9.395925760269165,0.0756371021270752,83.0,7.0,0.2026922210531,0.9682172482437,0.6419555787423,,,,,
745,xgb,0.8792221084953941,0.7859007832898173,0.21409921671018275,0.877615053487552,8.585269927978516,0.07305908203125,83.0,7.0,0.2026922210531,0.9682172482437,0.6419413889125,,,,,
746,xgb,0.8669396110542477,0.7545691906005222,0.2454308093994778,0.8645863085219276,10.095863580703735,0.17548465728759766,83.0,7.0,0.2018631464353,0.9682172482437,0.6430953680529,,,,,
747,svm,0.8515864892528148,0.7493472584856397,0.2506527415143603,0.8495597627136827,73.50482368469238,6.25697922706604,,,,,,,,72.4002398024747,poly,0.09171269338
748,xgb,0.8669396110542477,0.7493472584856397,0.2506527415143603,0.8643803154368661,9.746980428695679,0.11920666694641113,70.0,7.0,0.1984866267974,0.9682172482437,0.6428953388208,,,,,
749,xgb,0.8648925281473899,0.7519582245430809,0.24804177545691905,0.8625030209607267,6.443791151046753,0.06033921241760254,65.0,7.0,0.2018332136561,0.9682172482437,0.6429471614953,,,,,
750,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,8.675341606140137,0.06470656394958496,79.0,7.0,0.2026922210531,0.9682172482437,0.6423500916183,,,,,
751,xgb,0.8679631525076765,0.7389033942558747,0.26109660574412535,0.8649418649030441,8.597187995910645,0.07274389266967773,66.0,7.0,0.2021071801781,0.9682172482437,0.6430284467516,,,,,
752,xgb,0.8454452405322416,0.720626631853786,0.2793733681462141,0.8424116227517207,7.574639320373535,0.04994320869445801,68.0,7.0,0.1996565842287,0.9409539511736,0.6428932049814,,,,,
753,xgb,0.8444216990788127,0.6866840731070496,0.3133159268929504,0.8396899411726552,11.58907437324524,0.07680130004882812,133.0,6.0,0.0347327598274,0.9038712828965,0.9463634523234,,,,,
754,xgb,0.8802456499488229,0.7676240208877284,0.23237597911227154,0.8779891336139972,6.369755029678345,0.05156230926513672,65.0,7.0,0.2026922210531,0.9682219333563,0.6430855176888,,,,,
755,xgb,0.8833162743091095,0.7859007832898173,0.21409921671018275,0.8815984168210611,8.683589458465576,0.06342792510986328,81.0,7.0,0.2026922210531,0.9682172482437,0.6425365492084,,,,,
756,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,8.609315872192383,0.07041120529174805,79.0,7.0,0.2026922210531,0.9682188907751,0.6425365492084,,,,,
757,xgb,0.8485158648925282,0.6840731070496083,0.31592689295039167,0.8434746228860706,24.874595642089844,0.08087873458862305,225.0,8.0,0.0135578664825,0.8038443409592,0.7193906572746,,,,,
758,xgb,0.8802456499488229,0.7859007832898173,0.21409921671018275,0.8786102912931096,7.380229949951172,0.05655360221862793,84.0,7.0,0.2026922210531,0.9682172482437,0.6425873001073,,,,,
759,xgb,0.8761514841351075,0.7754569190600522,0.2245430809399478,0.8742834494929285,7.167306900024414,0.08104586601257324,73.0,7.0,0.2026922210531,0.9682172482437,0.6428932049814,,,,,
760,xgb,0.8792221084953941,0.7754569190600522,0.2245430809399478,0.8772676543400008,8.886700868606567,0.0628511905670166,74.0,7.0,0.2026860737475,0.9682172482437,0.6428953388208,,,,,
761,xgb,0.8761514841351075,0.7754569190600522,0.2245430809399478,0.8742834494929285,7.916732549667358,0.048746585845947266,73.0,7.0,0.2026922210531,0.9682172482437,0.6428984221563,,,,,
762,xgb,0.8792221084953941,0.7650130548302873,0.2349869451697128,0.876899055550386,9.81150507926941,0.0733644962310791,73.0,7.0,0.2026971889956,0.9682172482437,0.6429220603794,,,,,
763,xgb,0.8597748208802457,0.7493472584856397,0.2506527415143603,0.8574535298128312,29.14617681503296,0.13578319549560547,260.0,15.0,0.128694247366,0.7443649077689,0.8075682858263,,,,,
764,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,8.124322175979614,0.09767866134643555,79.0,7.0,0.2026922210531,0.9682172482437,0.6423569836443,,,,,
765,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,9.078506708145142,0.06508541107177734,80.0,7.0,0.2026922210531,0.9682172482437,0.6433863872106,,,,,
766,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,8.52860140800476,0.07786321640014648,79.0,7.0,0.2026922210531,0.9682172482437,0.6433547607711,,,,,
767,xgb,0.8812691914022518,0.7885117493472585,0.21148825065274152,0.8796893746148818,8.59499478340149,0.08421468734741211,80.0,7.0,0.2026922210531,0.9682172482437,0.6431052412936,,,,,
768,xgb,0.8526100307062436,0.6892950391644909,0.31070496083550914,0.8477050384837443,40.35255217552185,0.15491056442260742,188.0,12.0,0.0155594029684,0.8990993664759,0.6609416531291,,,,,
